2025-10-23 18:57:45.627 [main] INFO  com.cs441.hw2.SparkDeltaIndexer - Initializing Spark Delta Indexer
2025-10-23 19:20:25.659 [Executor task launch worker for task 0.0 in stage 25.0 (TID 64)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 5 chunks
2025-10-23 19:20:26.180 [sbt-bg-threads-12] INFO  com.cs441.hw2.SparkDeltaIndexer - Generated 85 embeddings
2025-10-23 19:20:26.181 [sbt-bg-threads-12] INFO  com.cs441.hw2.SparkDeltaIndexer - Step 4: Saving to storage...
2025-10-23 19:20:26.217 [Executor task launch worker for task 5.0 in stage 29.0 (TID 71)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:20:26.308 [sbt-bg-threads-12] INFO  com.cs441.hw2.StorageLayer - Saving 3 documents to delta-output/documents
2025-10-23 19:20:26.556 [Executor task launch worker for task 5.0 in stage 32.0 (TID 80)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:20:27.033 [sbt-bg-threads-12] INFO  com.cs441.hw2.StorageLayer - Documents saved successfully
2025-10-23 19:20:27.082 [Executor task launch worker for task 5.0 in stage 33.0 (TID 88)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:20:27.288 [sbt-bg-threads-12] INFO  com.cs441.hw2.StorageLayer - Saving 85 chunks to delta-output/chunks
2025-10-23 19:20:27.352 [Executor task launch worker for task 5.0 in stage 36.0 (TID 97)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:20:27.603 [sbt-bg-threads-12] INFO  com.cs441.hw2.StorageLayer - Chunks saved successfully
2025-10-23 19:20:27.639 [Executor task launch worker for task 0.0 in stage 40.0 (TID 101)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 19:20:29.267 [Executor task launch worker for task 0.0 in stage 40.0 (TID 101)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 19:20:30.754 [Executor task launch worker for task 0.0 in stage 40.0 (TID 101)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 19:20:32.221 [Executor task launch worker for task 0.0 in stage 40.0 (TID 101)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 19:20:33.830 [Executor task launch worker for task 0.0 in stage 40.0 (TID 101)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 19:20:35.391 [Executor task launch worker for task 0.0 in stage 40.0 (TID 101)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 5 chunks
2025-10-23 19:20:35.930 [sbt-bg-threads-12] INFO  com.cs441.hw2.StorageLayer - Saving 85 embeddings to delta-output/embeddings
2025-10-23 19:20:36.147 [Executor task launch worker for task 0.0 in stage 45.0 (TID 103)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 19:20:37.696 [Executor task launch worker for task 0.0 in stage 45.0 (TID 103)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 19:20:39.250 [Executor task launch worker for task 0.0 in stage 45.0 (TID 103)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 19:20:40.836 [Executor task launch worker for task 0.0 in stage 45.0 (TID 103)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 19:20:42.547 [Executor task launch worker for task 0.0 in stage 45.0 (TID 103)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 19:20:44.288 [Executor task launch worker for task 0.0 in stage 45.0 (TID 103)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 5 chunks
2025-10-23 19:20:44.857 [sbt-bg-threads-12] INFO  com.cs441.hw2.StorageLayer - Embeddings saved successfully
2025-10-23 19:20:44.857 [sbt-bg-threads-12] INFO  com.cs441.hw2.SparkDeltaIndexer - ================================================================================
2025-10-23 19:20:44.858 [sbt-bg-threads-12] INFO  com.cs441.hw2.SparkDeltaIndexer - FIRST RUN COMPLETE
2025-10-23 19:20:44.858 [sbt-bg-threads-12] INFO  com.cs441.hw2.SparkDeltaIndexer - Documents: 3 | Chunks: 85 | Embeddings: 85
2025-10-23 19:20:44.858 [sbt-bg-threads-12] INFO  com.cs441.hw2.SparkDeltaIndexer - ================================================================================
2025-10-23 19:20:44.858 [sbt-bg-threads-12] INFO  com.cs441.hw2.SparkDeltaIndexer - Stopping Spark session
2025-10-23 19:24:10.463 [sbt-bg-threads-14] INFO  com.cs441.hw2.SparkDeltaIndexer - Initializing Spark Delta Indexer
2025-10-23 19:24:10.511 [sbt-bg-threads-14] WARN  org.apache.spark.util.Utils - Your hostname, Nihals-MacBook-Air.local resolves to a loopback address: 127.0.0.1; using 10.0.0.38 instead (on interface en0)
2025-10-23 19:24:10.511 [sbt-bg-threads-14] WARN  org.apache.spark.util.Utils - Set SPARK_LOCAL_IP if you need to bind to another address
2025-10-23 19:24:10.628 [sbt-bg-threads-14] WARN  o.a.hadoop.util.NativeCodeLoader - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2025-10-23 19:24:11.290 [sbt-bg-threads-14] INFO  com.cs441.hw2.SparkDeltaIndexer - Spark Delta Indexer initialized successfully
2025-10-23 19:24:11.290 [sbt-bg-threads-14] INFO  com.cs441.hw2.StorageLayer - Loading documents from delta-output/documents
2025-10-23 19:24:11.329 [sbt-bg-threads-14] WARN  o.a.spark.sql.internal.SharedState - URL.setURLStreamHandlerFactory failed to set FsUrlStreamHandlerFactory
2025-10-23 19:24:13.486 [sbt-bg-threads-14] INFO  com.cs441.hw2.StorageLayer - Loaded 3 documents
2025-10-23 19:24:13.533 [sbt-bg-threads-14] INFO  com.cs441.hw2.SparkDeltaIndexer - ================================================================================
2025-10-23 19:24:13.533 [sbt-bg-threads-14] INFO  com.cs441.hw2.SparkDeltaIndexer - INCREMENTAL RUN: Processing changes only
2025-10-23 19:24:13.533 [sbt-bg-threads-14] INFO  com.cs441.hw2.SparkDeltaIndexer - ================================================================================
2025-10-23 19:24:13.533 [sbt-bg-threads-14] INFO  com.cs441.hw2.SparkDeltaIndexer - Step 1: Scanning current documents...
2025-10-23 19:24:13.533 [sbt-bg-threads-14] INFO  com.cs441.hw2.DocumentScanner - Scanning directory for PDFs: test-corpus
2025-10-23 19:24:13.533 [sbt-bg-threads-14] INFO  com.cs441.hw2.DocumentScanner - Found 4 PDF files
2025-10-23 19:24:13.828 [Executor task launch worker for task 3.0 in stage 5.0 (TID 10)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:13.852 [Executor task launch worker for task 7.0 in stage 5.0 (TID 14)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:13.916 [Executor task launch worker for task 7.0 in stage 5.0 (TID 14)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 19:24:13.984 [Executor task launch worker for task 7.0 in stage 5.0 (TID 14)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 19:24:14.070 [sbt-bg-threads-14] INFO  com.cs441.hw2.DocumentScanner - Successfully processed 4 documents
2025-10-23 19:24:14.165 [Executor task launch worker for task 7.0 in stage 8.0 (TID 23)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:14.165 [Executor task launch worker for task 3.0 in stage 8.0 (TID 19)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:14.224 [Executor task launch worker for task 7.0 in stage 8.0 (TID 23)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 19:24:14.264 [Executor task launch worker for task 7.0 in stage 8.0 (TID 23)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 19:24:14.361 [sbt-bg-threads-14] INFO  com.cs441.hw2.SparkDeltaIndexer - Current corpus: 4 documents
2025-10-23 19:24:14.361 [sbt-bg-threads-14] INFO  com.cs441.hw2.SparkDeltaIndexer - Step 2: Loading previous state...
2025-10-23 19:24:14.362 [sbt-bg-threads-14] INFO  com.cs441.hw2.StorageLayer - Loading documents from delta-output/documents
2025-10-23 19:24:14.510 [sbt-bg-threads-14] INFO  com.cs441.hw2.StorageLayer - Loaded 3 documents
2025-10-23 19:24:14.601 [sbt-bg-threads-14] INFO  com.cs441.hw2.SparkDeltaIndexer - Previous state: 3 documents
2025-10-23 19:24:14.601 [sbt-bg-threads-14] INFO  com.cs441.hw2.SparkDeltaIndexer - Step 3: Detecting changes...
2025-10-23 19:24:14.601 [sbt-bg-threads-14] INFO  com.cs441.hw2.DeltaDetector - Detecting document changes...
2025-10-23 19:24:15.094 [Executor task launch worker for task 7.0 in stage 20.0 (TID 48)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:15.096 [Executor task launch worker for task 3.0 in stage 20.0 (TID 44)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:15.142 [Executor task launch worker for task 7.0 in stage 20.0 (TID 48)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 19:24:15.218 [Executor task launch worker for task 7.0 in stage 20.0 (TID 48)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 19:24:15.286 [sbt-bg-threads-14] INFO  com.cs441.hw2.DeltaDetector - Found 1 new documents
2025-10-23 19:24:15.394 [Executor task launch worker for task 7.0 in stage 24.0 (TID 61)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:15.397 [Executor task launch worker for task 3.0 in stage 24.0 (TID 57)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:15.433 [Executor task launch worker for task 7.0 in stage 24.0 (TID 61)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 19:24:15.460 [Executor task launch worker for task 7.0 in stage 24.0 (TID 61)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 19:24:15.510 [sbt-bg-threads-14] INFO  com.cs441.hw2.DeltaDetector - Found 0 changed documents
2025-10-23 19:24:15.655 [Executor task launch worker for task 3.0 in stage 28.0 (TID 70)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:15.660 [Executor task launch worker for task 7.0 in stage 28.0 (TID 74)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:15.714 [Executor task launch worker for task 7.0 in stage 28.0 (TID 74)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 19:24:15.735 [Executor task launch worker for task 7.0 in stage 28.0 (TID 74)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 19:24:15.783 [sbt-bg-threads-14] INFO  com.cs441.hw2.DeltaDetector - Found 3 unchanged documents
2025-10-23 19:24:15.934 [Executor task launch worker for task 3.0 in stage 32.0 (TID 83)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:15.943 [Executor task launch worker for task 7.0 in stage 32.0 (TID 87)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:15.983 [Executor task launch worker for task 7.0 in stage 32.0 (TID 87)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 19:24:16.001 [Executor task launch worker for task 7.0 in stage 32.0 (TID 87)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 19:24:16.149 [sbt-bg-threads-14] INFO  com.cs441.hw2.DeltaDetector - Found 0 deleted documents
2025-10-23 19:24:16.181 [Executor task launch worker for task 3.0 in stage 40.0 (TID 94)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:16.185 [Executor task launch worker for task 7.0 in stage 40.0 (TID 98)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:16.207 [Executor task launch worker for task 7.0 in stage 40.0 (TID 98)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 19:24:16.227 [Executor task launch worker for task 7.0 in stage 40.0 (TID 98)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 19:24:16.304 [sbt-bg-threads-14] INFO  com.cs441.hw2.DeltaDetector - Delta summary: 3 previous docs, 4 current docs
2025-10-23 19:24:16.304 [sbt-bg-threads-14] INFO  com.cs441.hw2.DeltaDetector -   New: 1, Changed: 0, Unchanged: 3, Deleted: 0
2025-10-23 19:24:16.381 [Executor task launch worker for task 7.0 in stage 47.0 (TID 116)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:16.389 [Executor task launch worker for task 3.0 in stage 47.0 (TID 112)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:16.413 [Executor task launch worker for task 7.0 in stage 47.0 (TID 116)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 19:24:16.431 [Executor task launch worker for task 7.0 in stage 47.0 (TID 116)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 19:24:16.631 [Executor task launch worker for task 3.0 in stage 51.0 (TID 125)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:16.642 [Executor task launch worker for task 7.0 in stage 51.0 (TID 129)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:16.669 [Executor task launch worker for task 7.0 in stage 51.0 (TID 129)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 19:24:16.702 [Executor task launch worker for task 7.0 in stage 51.0 (TID 129)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 19:24:16.841 [Executor task launch worker for task 7.0 in stage 55.0 (TID 142)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:16.844 [Executor task launch worker for task 3.0 in stage 55.0 (TID 138)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:16.872 [Executor task launch worker for task 7.0 in stage 55.0 (TID 142)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 19:24:16.898 [Executor task launch worker for task 7.0 in stage 55.0 (TID 142)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 19:24:17.047 [Executor task launch worker for task 7.0 in stage 59.0 (TID 155)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:17.048 [Executor task launch worker for task 3.0 in stage 59.0 (TID 151)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:17.069 [Executor task launch worker for task 7.0 in stage 59.0 (TID 155)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 19:24:17.084 [Executor task launch worker for task 7.0 in stage 59.0 (TID 155)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 19:24:17.146 [sbt-bg-threads-14] INFO  com.cs441.hw2.SparkDeltaIndexer - Delta stats: new -> 1, changed -> 0, unchanged -> 3, deleted -> 0
2025-10-23 19:24:17.187 [Executor task launch worker for task 3.0 in stage 68.0 (TID 166)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:17.191 [Executor task launch worker for task 7.0 in stage 68.0 (TID 170)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:17.211 [Executor task launch worker for task 7.0 in stage 68.0 (TID 170)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 19:24:17.228 [Executor task launch worker for task 7.0 in stage 68.0 (TID 170)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 19:24:17.352 [Executor task launch worker for task 3.0 in stage 72.0 (TID 179)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:17.360 [Executor task launch worker for task 7.0 in stage 72.0 (TID 183)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:17.384 [Executor task launch worker for task 7.0 in stage 72.0 (TID 183)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 19:24:17.400 [Executor task launch worker for task 7.0 in stage 72.0 (TID 183)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 19:24:17.477 [Executor task launch worker for task 3.0 in stage 76.0 (TID 192)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:17.480 [Executor task launch worker for task 7.0 in stage 76.0 (TID 196)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 19:24:17.508 [Executor task launch worker for task 7.0 in stage 76.0 (TID 196)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
